_id,sensor_id,date,calories
1187,6,2016-03-13 11:29:57.857,35046
1188,6,2016-03-13 11:29:58.887,35046
1189,6,2016-03-13 11:29:59.912,35046
1190,6,2016-03-13 11:30:00.946,35046
1191,6,2016-03-13 11:30:01.965,35046
1192,6,2016-03-13 11:30:02.991,35046
1193,6,2016-03-13 11:30:04.015,35046
1194,6,2016-03-13 11:30:05.040,35046
1195,6,2016-03-13 11:30:06.040,35046
1196,6,2016-03-13 11:30:07.063,35046
1197,6,2016-03-13 11:30:08.112,35046
1198,6,2016-03-13 11:30:09.137,35046
1199,6,2016-03-13 11:30:10.134,35046
1200,6,2016-03-13 11:30:11.184,35046
1201,6,2016-03-13 11:30:12.203,35046
1202,6,2016-03-13 11:30:13.213,35046
1203,6,2016-03-13 11:30:14.239,35046
1204,6,2016-03-13 11:30:15.264,35046
1205,6,2016-03-13 11:30:16.288,35046
1206,6,2016-03-13 11:30:17.312,35046
1207,6,2016-03-13 11:30:18.339,35046
1208,6,2016-03-13 11:30:19.364,35046
1209,6,2016-03-13 11:30:20.391,35046
1210,6,2016-03-13 11:30:21.411,35046
1211,6,2016-03-13 11:30:22.427,35046
1212,6,2016-03-13 11:30:23.471,35046
1213,6,2016-03-13 11:30:24.486,35046
1214,6,2016-03-13 11:30:25.494,35047
1215,6,2016-03-13 11:30:26.537,35047
1216,6,2016-03-13 11:30:27.564,35047
1217,6,2016-03-13 11:30:28.564,35047
1218,6,2016-03-13 11:30:29.591,35047
1219,6,2016-03-13 11:30:30.638,35047
1220,6,2016-03-13 11:30:31.639,35047
1221,6,2016-03-13 11:30:32.662,35047
1222,6,2016-03-13 11:30:33.696,35047
1223,6,2016-03-13 11:30:34.721,35047
1224,6,2016-03-13 11:30:35.752,35047
1225,6,2016-03-13 11:30:36.783,35047
1226,6,2016-03-13 11:30:37.817,35047
1227,6,2016-03-13 11:30:38.847,35047
1228,6,2016-03-13 11:30:39.836,35047
1229,6,2016-03-13 11:30:40.863,35047
1230,6,2016-03-13 11:30:41.887,35047
1231,6,2016-03-13 11:30:42.913,35047
1232,6,2016-03-13 11:30:43.939,35047
1233,6,2016-03-13 11:30:44.964,35047
1234,6,2016-03-13 11:30:45.988,35047
1235,6,2016-03-13 11:30:47.012,35047
1236,6,2016-03-13 11:30:48.026,35047
1237,6,2016-03-13 11:30:49.062,35047
1238,6,2016-03-13 11:30:50.086,35047
1239,6,2016-03-13 11:30:51.112,35047
1240,6,2016-03-13 11:30:52.139,35047
1241,6,2016-03-13 11:30:53.163,35047
1242,6,2016-03-13 11:30:54.189,35047
1243,6,2016-03-13 11:30:55.211,35047
1244,6,2016-03-13 11:30:56.237,35047
1245,6,2016-03-13 11:30:57.265,35047
1246,6,2016-03-13 11:30:58.289,35047
1247,6,2016-03-13 11:30:59.287,35047
1248,6,2016-03-13 11:31:00.313,35047
1249,6,2016-03-13 11:31:01.341,35047
1250,6,2016-03-13 11:31:02.366,35047
1251,6,2016-03-13 11:31:03.421,35047
1252,6,2016-03-13 11:31:04.440,35047
1253,6,2016-03-13 11:31:05.437,35047
1254,6,2016-03-13 11:31:06.492,35047
1255,6,2016-03-13 11:31:07.511,35047
1256,6,2016-03-13 11:31:08.513,35048
1257,6,2016-03-13 11:31:09.537,35048
1258,6,2016-03-13 11:31:10.562,35048
1259,6,2016-03-13 11:31:11.587,35048
1260,6,2016-03-13 11:31:12.617,35048
1261,6,2016-03-13 11:31:13.637,35048
1262,6,2016-03-13 11:31:14.664,35048
1263,6,2016-03-13 11:31:15.680,35048
1264,6,2016-03-13 11:31:16.726,35048
1265,6,2016-03-13 11:31:17.737,35048
1266,6,2016-03-13 11:31:18.763,35048
1267,6,2016-03-13 11:31:19.787,35048
1268,6,2016-03-13 11:31:20.787,35048
1269,6,2016-03-13 11:31:21.840,35048
1270,6,2016-03-13 11:31:22.862,35048
1271,6,2016-03-13 11:31:23.866,35048
1272,6,2016-03-13 11:31:24.887,35048
1273,6,2016-03-13 11:31:25.941,35048
1274,6,2016-03-13 11:31:26.938,35048
1275,6,2016-03-13 11:31:27.979,35048
1276,6,2016-03-13 11:31:29.002,35048
1277,6,2016-03-13 11:31:30.037,35048
1278,6,2016-03-13 11:31:31.041,35048
1279,6,2016-03-13 11:31:32.063,35048
1280,6,2016-03-13 11:31:33.112,35048
1281,6,2016-03-13 11:31:34.140,35048
1282,6,2016-03-13 11:31:35.139,35048
1283,6,2016-03-13 11:31:36.161,35048
1284,6,2016-03-13 11:31:37.189,35048
1285,6,2016-03-13 11:31:38.227,35048
1286,6,2016-03-13 11:31:39.252,35048
1287,6,2016-03-13 11:31:40.264,35048
1288,6,2016-03-13 11:31:41.287,35048
1289,6,2016-03-13 11:31:42.312,35048
1290,6,2016-03-13 11:31:43.339,35048
1291,6,2016-03-13 11:31:44.389,35048
1292,6,2016-03-13 11:31:45.389,35048
1293,6,2016-03-13 11:31:46.414,35048
1294,6,2016-03-13 11:31:47.441,35048
1295,6,2016-03-13 11:31:48.463,35048
1296,6,2016-03-13 11:31:49.489,35048
1297,6,2016-03-13 11:31:50.512,35048
1298,6,2016-03-13 11:31:51.537,35049
1299,6,2016-03-13 11:31:52.562,35049
1300,6,2016-03-13 11:31:53.586,35049
1301,6,2016-03-13 11:31:54.596,35049
1302,6,2016-03-13 11:31:55.614,35049
1303,6,2016-03-13 11:31:56.638,35049
1304,6,2016-03-13 11:31:57.662,35049
1305,6,2016-03-13 11:31:58.689,35049
1306,6,2016-03-13 11:31:59.736,35049
1307,6,2016-03-13 11:32:00.736,35049
1308,6,2016-03-13 11:32:01.762,35049
1309,6,2016-03-13 11:32:02.812,35049
1310,6,2016-03-13 11:32:03.812,35049
1311,6,2016-03-13 11:32:04.840,35049
1312,6,2016-03-13 11:32:05.881,35049
1313,6,2016-03-13 11:32:06.892,35049
1314,6,2016-03-13 11:32:07.943,35049
1315,6,2016-03-13 11:32:08.986,35049
1316,6,2016-03-13 11:32:09.968,35049
1317,6,2016-03-13 11:32:10.987,35049
1318,6,2016-03-13 11:32:12.014,35049
1319,6,2016-03-13 11:32:13.040,35049
1320,6,2016-03-13 11:32:14.062,35049
1321,6,2016-03-13 11:32:15.087,35049
1322,6,2016-03-13 11:32:16.089,35049
1323,6,2016-03-13 11:32:17.143,35049
1324,6,2016-03-13 11:32:18.161,35049
1325,6,2016-03-13 11:32:19.183,35049
1326,6,2016-03-13 11:32:20.211,35049
1327,6,2016-03-13 11:32:21.245,35049
1328,6,2016-03-13 11:32:22.239,35049
1329,6,2016-03-13 11:32:23.266,35049
1330,6,2016-03-13 11:32:24.291,35049
1331,6,2016-03-13 11:32:25.337,35049
1332,6,2016-03-13 11:32:26.339,35049
1333,6,2016-03-13 11:32:27.364,35049
1334,6,2016-03-13 11:32:28.392,35049
1335,6,2016-03-13 11:32:29.437,35049
1336,6,2016-03-13 11:32:30.462,35049
1337,6,2016-03-13 11:32:31.467,35049
1338,6,2016-03-13 11:32:32.486,35049
1339,6,2016-03-13 11:32:33.527,35049
1340,6,2016-03-13 11:32:34.537,35050
1341,6,2016-03-13 11:32:35.571,35050
1342,6,2016-03-13 11:32:36.587,35050
1343,6,2016-03-13 11:32:37.612,35050
1344,6,2016-03-13 11:32:38.641,35050
1345,6,2016-03-13 11:32:39.668,35050
1346,6,2016-03-13 11:32:40.691,35050
1347,6,2016-03-13 11:32:41.723,35050
1348,6,2016-03-13 11:32:42.738,35050
1349,6,2016-03-13 11:32:43.763,35050
1350,6,2016-03-13 11:32:44.793,35050
1351,6,2016-03-13 11:32:45.815,35050
1352,6,2016-03-13 11:32:46.819,35050
1353,6,2016-03-13 11:32:47.862,35050
1354,6,2016-03-13 11:32:48.890,35050
1355,6,2016-03-13 11:32:49.887,35050
1356,6,2016-03-13 11:32:50.939,35050
1357,6,2016-03-13 11:32:51.936,35050
1358,6,2016-03-13 11:32:52.961,35050
1359,6,2016-03-13 11:32:53.987,35050
1360,6,2016-03-13 11:32:55.039,35050
1361,6,2016-03-13 11:32:56.043,35050
1362,6,2016-03-13 11:32:57.062,35050
1363,6,2016-03-13 11:32:58.115,35050
1364,6,2016-03-13 11:32:59.111,35050
1365,6,2016-03-13 11:33:00.139,35050
1366,6,2016-03-13 11:33:01.165,35050
1367,6,2016-03-13 11:33:02.201,35050
1368,6,2016-03-13 11:33:03.214,35050
1369,6,2016-03-13 11:33:04.237,35050
1370,6,2016-03-13 11:33:05.264,35050
1371,6,2016-03-13 11:33:06.289,35050
1372,6,2016-03-13 11:33:07.313,35050
1373,6,2016-03-13 11:33:08.339,35050
1374,6,2016-03-13 11:33:09.363,35050
1375,6,2016-03-13 11:33:10.386,35050
1376,6,2016-03-13 11:33:11.395,35050
1377,6,2016-03-13 11:33:12.428,35050
1378,6,2016-03-13 11:33:13.471,35050
1379,6,2016-03-13 11:33:14.467,35050
1380,6,2016-03-13 11:33:15.515,35050
1381,6,2016-03-13 11:33:16.538,35050
1382,6,2016-03-13 11:33:17.538,35051
1383,6,2016-03-13 11:33:18.572,35051
1384,6,2016-03-13 11:33:19.589,35051
1385,6,2016-03-13 11:33:20.648,35051
1386,6,2016-03-13 11:33:21.641,35051
1387,6,2016-03-13 11:33:22.664,35051
1388,6,2016-03-13 11:33:23.689,35051
1389,6,2016-03-13 11:33:24.716,35051
1390,6,2016-03-13 11:33:25.757,35051
1391,6,2016-03-13 11:33:26.746,35051
1392,6,2016-03-13 11:33:27.790,35051
1393,6,2016-03-13 11:33:28.812,35051
1394,6,2016-03-13 11:33:29.836,35051
1395,6,2016-03-13 11:33:30.862,35051
1396,6,2016-03-13 11:33:31.889,35051
1397,6,2016-03-13 11:33:32.916,35051
1398,6,2016-03-13 11:33:33.938,35051
1399,6,2016-03-13 11:33:34.962,35051
1400,6,2016-03-13 11:33:35.990,35051
1401,6,2016-03-13 11:33:37.002,35051
1402,6,2016-03-13 11:33:38.026,35051
1403,6,2016-03-13 11:33:39.041,35051
1404,6,2016-03-13 11:33:40.067,35051
1405,6,2016-03-13 11:33:41.088,35051
1406,6,2016-03-13 11:33:42.113,35051
1407,6,2016-03-13 11:33:43.139,35051
1408,6,2016-03-13 11:33:44.165,35051
1409,6,2016-03-13 11:33:45.187,35051
1410,6,2016-03-13 11:33:46.237,35051
1411,6,2016-03-13 11:33:47.244,35051
1412,6,2016-03-13 11:33:48.264,35051
1413,6,2016-03-13 11:33:49.289,35051
1414,6,2016-03-13 11:33:50.341,35051
1415,6,2016-03-13 11:33:51.338,35051
1416,6,2016-03-13 11:33:52.362,35051
1417,6,2016-03-13 11:33:53.390,35051
1418,6,2016-03-13 11:33:54.414,35051
1419,6,2016-03-13 11:33:55.440,35051
1420,6,2016-03-13 11:33:56.467,35051
1421,6,2016-03-13 11:33:57.498,35051
1422,6,2016-03-13 11:33:58.513,35051
1423,6,2016-03-13 11:33:59.539,35051
1424,6,2016-03-13 11:34:00.565,35052
1425,6,2016-03-13 11:34:01.587,35052
1426,6,2016-03-13 11:34:02.601,35052
1427,6,2016-03-13 11:34:03.616,35052
1428,6,2016-03-13 11:34:04.664,35052
1429,6,2016-03-13 11:34:05.689,35052
1430,6,2016-03-13 11:34:06.689,35052
1431,6,2016-03-13 11:34:07.737,35052
1432,6,2016-03-13 11:34:08.763,35052
1433,6,2016-03-13 11:34:09.760,35052
1434,6,2016-03-13 11:34:10.787,35052
1435,6,2016-03-13 11:34:11.838,35052
1436,6,2016-03-13 11:34:12.837,35052
1437,6,2016-03-13 11:34:13.867,35052
1438,6,2016-03-13 11:34:14.886,35052
1439,6,2016-03-13 11:34:15.918,35052
1440,6,2016-03-13 11:34:16.941,35052
1441,6,2016-03-13 11:34:17.973,35052
1442,6,2016-03-13 11:34:18.991,35052
1443,6,2016-03-13 11:34:20.016,35052
1444,6,2016-03-13 11:34:21.039,35052
1445,6,2016-03-13 11:34:22.063,35052
1446,6,2016-03-13 11:34:23.087,35052
1447,6,2016-03-13 11:34:24.113,35052
1448,6,2016-03-13 11:34:25.141,35052
1449,6,2016-03-13 11:34:26.163,35052
1450,6,2016-03-13 11:34:27.180,35052
1451,6,2016-03-13 11:34:28.217,35052
1452,6,2016-03-13 11:34:29.233,35052
1453,6,2016-03-13 11:34:30.261,35052
1454,6,2016-03-13 11:34:31.268,35052
1455,6,2016-03-13 11:34:32.303,35052
1456,6,2016-03-13 11:34:33.336,35052
1457,6,2016-03-13 11:34:34.338,35052
1458,6,2016-03-13 11:34:35.362,35052
1459,6,2016-03-13 11:34:36.386,35052
1460,6,2016-03-13 11:34:37.439,35052
1461,6,2016-03-13 11:34:38.445,35052
1462,6,2016-03-13 11:34:39.462,35052
1463,6,2016-03-13 11:34:40.499,35052
1464,6,2016-03-13 11:34:41.538,35052
1465,6,2016-03-13 11:34:42.548,35052
1466,6,2016-03-13 11:34:43.574,35053
1467,6,2016-03-13 11:34:44.599,35053
1468,6,2016-03-13 11:34:45.613,35053
1469,6,2016-03-13 11:34:46.611,35053
1470,6,2016-03-13 11:34:47.662,35053
1471,6,2016-03-13 11:34:48.689,35053
1472,6,2016-03-13 11:34:49.716,35053
1473,6,2016-03-13 11:34:50.717,35053
1474,6,2016-03-13 11:34:51.801,35053
1475,6,2016-03-13 11:34:52.786,35053
1476,6,2016-03-13 11:34:53.815,35053
1477,6,2016-03-13 11:34:54.840,35053
1478,6,2016-03-13 11:34:55.867,35053
1479,6,2016-03-13 11:34:56.888,35053
1480,6,2016-03-13 11:34:57.924,35053
1481,6,2016-03-13 11:34:58.939,35053
1482,6,2016-03-13 11:34:59.967,35053
1483,6,2016-03-13 11:35:00.989,35053
1484,6,2016-03-13 11:35:01.988,35053
1485,6,2016-03-13 11:35:03.037,35053
1486,6,2016-03-13 11:35:04.042,35053
1487,6,2016-03-13 11:35:05.066,35053
1488,6,2016-03-13 11:35:06.090,35053
1489,6,2016-03-13 11:35:07.138,35053
1490,6,2016-03-13 11:35:08.139,35053
1491,6,2016-03-13 11:35:09.163,35053
1492,6,2016-03-13 11:35:10.189,35053
1493,6,2016-03-13 11:35:11.215,35053
1494,6,2016-03-13 11:35:12.238,35053
1495,6,2016-03-13 11:35:13.266,35053
1496,6,2016-03-13 11:35:14.271,35053
1497,6,2016-03-13 11:35:15.312,35053
1498,6,2016-03-13 11:35:16.336,35053
1499,6,2016-03-13 11:35:17.367,35053
1500,6,2016-03-13 11:35:18.389,35053
1501,6,2016-03-13 11:35:19.417,35053
1502,6,2016-03-13 11:35:20.438,35053
1503,6,2016-03-13 11:35:21.484,35053
1504,6,2016-03-13 11:35:22.514,35053
1505,6,2016-03-13 11:35:23.503,35053
1506,6,2016-03-13 11:35:24.538,35053
1507,6,2016-03-13 11:35:25.561,35053
1508,6,2016-03-13 11:35:26.562,35053
1509,6,2016-03-13 11:35:27.587,35054
1510,6,2016-03-13 11:35:28.638,35054
1511,6,2016-03-13 11:35:29.638,35054
1512,6,2016-03-13 11:35:30.663,35054
1513,6,2016-03-13 11:35:31.687,35054
1514,6,2016-03-13 11:35:32.736,35054
1515,6,2016-03-13 11:35:33.741,35054
1516,6,2016-03-13 11:35:34.803,35054
1517,6,2016-03-13 11:35:35.795,35054
1518,6,2016-03-13 11:35:36.836,35054
1519,6,2016-03-13 11:35:37.863,35054
1520,6,2016-03-13 11:35:38.863,35054
1521,6,2016-03-13 11:35:39.890,35054
1522,6,2016-03-13 11:35:40.911,35054
1523,6,2016-03-13 11:35:41.913,35054
1524,6,2016-03-13 11:35:42.967,35054
1525,6,2016-03-13 11:35:43.989,35054
1526,6,2016-03-13 11:35:45.020,35054
1527,6,2016-03-13 11:35:46.010,35054
1528,6,2016-03-13 11:35:47.072,35054
1529,6,2016-03-13 11:35:48.088,35054
1530,6,2016-03-13 11:35:49.114,35054
1531,6,2016-03-13 11:35:50.136,35054
1532,6,2016-03-13 11:35:51.164,35054
1533,6,2016-03-13 11:35:52.187,35054
1534,6,2016-03-13 11:35:53.213,35054
1535,6,2016-03-13 11:35:54.238,35054
1536,6,2016-03-13 11:35:55.263,35054
1537,6,2016-03-13 11:35:56.287,35054
1538,6,2016-03-13 11:35:57.287,35054
1539,6,2016-03-13 11:35:58.338,35054
1540,6,2016-03-13 11:35:59.350,35054
1541,6,2016-03-13 11:36:00.362,35054
1542,6,2016-03-13 11:36:01.395,35054
1543,6,2016-03-13 11:36:02.445,35054
1544,6,2016-03-13 11:36:03.438,35054
1545,6,2016-03-13 11:36:04.463,35054
1546,6,2016-03-13 11:36:05.510,35054
1547,6,2016-03-13 11:36:06.512,35054
1548,6,2016-03-13 11:36:07.537,35054
1549,6,2016-03-13 11:36:08.571,35054
1550,6,2016-03-13 11:36:09.587,35054
1551,6,2016-03-13 11:36:10.611,35055
1552,6,2016-03-13 11:36:11.640,35055
1553,6,2016-03-13 11:36:12.674,35055
1554,6,2016-03-13 11:36:13.686,35055
1555,6,2016-03-13 11:36:14.716,35055
1556,6,2016-03-13 11:36:15.737,35055
1557,6,2016-03-13 11:36:16.764,35055
1558,6,2016-03-13 11:36:17.786,35055
1559,6,2016-03-13 11:36:18.786,35055
1560,6,2016-03-13 11:36:19.813,35055
1561,6,2016-03-13 11:36:20.867,35055
1562,6,2016-03-13 11:36:21.862,35055
1563,6,2016-03-13 11:36:22.891,35055
1564,6,2016-03-13 11:36:23.938,35055
1565,6,2016-03-13 11:36:24.947,35055
1566,6,2016-03-13 11:36:25.999,35055
1567,6,2016-03-13 11:36:26.990,35055
1568,6,2016-03-13 11:36:28.042,35055
1569,6,2016-03-13 11:36:29.038,35055
1570,6,2016-03-13 11:36:30.064,35055
1571,6,2016-03-13 11:36:31.087,35055
1572,6,2016-03-13 11:36:32.136,35055
1573,6,2016-03-13 11:36:33.163,35055
1574,6,2016-03-13 11:36:34.164,35055
1575,6,2016-03-13 11:36:35.186,35055
1576,6,2016-03-13 11:36:36.216,35055
1577,6,2016-03-13 11:36:37.227,35055
1578,6,2016-03-13 11:36:38.277,35055
1579,6,2016-03-13 11:36:39.287,35055
1580,6,2016-03-13 11:36:40.318,35055
1581,6,2016-03-13 11:36:41.338,35055
1582,6,2016-03-13 11:36:42.362,35055
1583,6,2016-03-13 11:36:43.386,35055
1584,6,2016-03-13 11:36:44.414,35055
1585,6,2016-03-13 11:36:45.441,35055
1586,6,2016-03-13 11:36:46.465,35055
1587,6,2016-03-13 11:36:47.489,35055
1588,6,2016-03-13 11:36:48.516,35055
1589,6,2016-03-13 11:36:49.516,35055
1590,6,2016-03-13 11:36:50.564,35055
1591,6,2016-03-13 11:36:51.586,35055
1592,6,2016-03-13 11:36:52.587,35055
1593,6,2016-03-13 11:36:53.636,35056
1594,6,2016-03-13 11:36:54.641,35056
1595,6,2016-03-13 11:36:55.666,35056
1596,6,2016-03-13 11:36:56.688,35056
1597,6,2016-03-13 11:36:57.789,35056
1598,6,2016-03-13 11:36:58.736,35056
1599,6,2016-03-13 11:36:59.761,35056
1600,6,2016-03-13 11:37:00.786,35056
1601,6,2016-03-13 11:37:01.811,35056
1602,6,2016-03-13 11:37:02.838,35056
1603,6,2016-03-13 11:37:03.867,35056
1604,6,2016-03-13 11:37:04.889,35056
1605,6,2016-03-13 11:37:05.916,35056
1606,6,2016-03-13 11:37:06.939,35056
1607,6,2016-03-13 11:37:07.962,35056
1608,6,2016-03-13 11:37:08.991,35056
1609,6,2016-03-13 11:37:10.011,35056
1610,6,2016-03-13 11:37:11.037,35056
1611,6,2016-03-13 11:37:12.068,35056
1612,6,2016-03-13 11:37:13.089,35056
1613,6,2016-03-13 11:37:14.092,35056
1614,6,2016-03-13 11:37:15.116,35056
1615,6,2016-03-13 11:37:16.149,35056
1616,6,2016-03-13 11:37:17.177,35056
1617,6,2016-03-13 11:37:18.189,35056
1618,6,2016-03-13 11:37:19.238,35056
1619,6,2016-03-13 11:37:20.238,35056
1620,6,2016-03-13 11:37:21.261,35056
1621,6,2016-03-13 11:37:22.298,35056
1622,6,2016-03-13 11:37:23.338,35056
1623,6,2016-03-13 11:37:24.340,35056
1624,6,2016-03-13 11:37:25.363,35056
1625,6,2016-03-13 11:37:26.393,35056
1626,6,2016-03-13 11:37:27.437,35056
1627,6,2016-03-13 11:37:28.463,35056
1628,6,2016-03-13 11:37:29.481,35056
1629,6,2016-03-13 11:37:30.496,35056
1630,6,2016-03-13 11:37:31.512,35056
1631,6,2016-03-13 11:37:32.517,35056
1632,6,2016-03-13 11:37:33.562,35056
1633,6,2016-03-13 11:37:34.586,35056
1634,6,2016-03-13 11:37:35.612,35056
1635,6,2016-03-13 11:37:36.636,35057
1636,6,2016-03-13 11:37:37.661,35057
1637,6,2016-03-13 11:37:38.687,35057
1638,6,2016-03-13 11:37:39.712,35057
1639,6,2016-03-13 11:37:40.739,35057
1640,6,2016-03-13 11:37:41.758,35057
1641,6,2016-03-13 11:37:42.780,35057
1642,6,2016-03-13 11:37:43.811,35057
1643,6,2016-03-13 11:37:44.812,35057
1644,6,2016-03-13 11:37:45.862,35057
1645,6,2016-03-13 11:37:46.890,35057
1646,6,2016-03-13 11:37:47.886,35057
1647,6,2016-03-13 11:37:48.948,35057
1648,6,2016-03-13 11:37:49.936,35057
1649,6,2016-03-13 11:37:50.963,35057
1650,6,2016-03-13 11:37:51.988,35057
1651,6,2016-03-13 11:37:53.036,35057
1652,6,2016-03-13 11:37:54.038,35057
1653,6,2016-03-13 11:37:55.078,35057
1654,6,2016-03-13 11:37:56.112,35057
1655,6,2016-03-13 11:37:57.116,35057
1656,6,2016-03-13 11:37:58.141,35057
1657,6,2016-03-13 11:37:59.171,35057
1658,6,2016-03-13 11:38:00.193,35057
1659,6,2016-03-13 11:38:01.213,35057
1660,6,2016-03-13 11:38:02.241,35057
1661,6,2016-03-13 11:38:03.262,35057
1662,6,2016-03-13 11:38:04.288,35057
1663,6,2016-03-13 11:38:05.314,35057
1664,6,2016-03-13 11:38:06.311,35057
1665,6,2016-03-13 11:38:07.351,35057
1666,6,2016-03-13 11:38:08.389,35057
1667,6,2016-03-13 11:38:09.387,35057
1668,6,2016-03-13 11:38:10.411,35057
1669,6,2016-03-13 11:38:11.442,35057
1670,6,2016-03-13 11:38:12.463,35057
1671,6,2016-03-13 11:38:13.486,35057
1672,6,2016-03-13 11:38:14.532,35057
1673,6,2016-03-13 11:38:15.537,35057
1674,6,2016-03-13 11:38:16.561,35057
1675,6,2016-03-13 11:38:17.599,35057
1676,6,2016-03-13 11:38:18.638,35057
1677,6,2016-03-13 11:38:19.663,35058
1678,6,2016-03-13 11:38:20.669,35058
1679,6,2016-03-13 11:38:21.691,35058
1680,6,2016-03-13 11:38:22.706,35058
1681,6,2016-03-13 11:38:23.767,35058
1682,6,2016-03-13 11:38:24.739,35058
1683,6,2016-03-13 11:38:25.787,35058
1684,6,2016-03-13 11:38:26.798,35058
1685,6,2016-03-13 11:38:27.812,35058
1686,6,2016-03-13 11:38:28.865,35058
1687,6,2016-03-13 11:38:29.889,35058
1688,6,2016-03-13 11:38:30.916,35058
1689,6,2016-03-13 11:38:31.939,35058
1690,6,2016-03-13 11:38:32.954,35058
1691,6,2016-03-13 11:38:33.987,35058
1692,6,2016-03-13 11:38:35.015,35058
1693,6,2016-03-13 11:38:36.011,35058
1694,6,2016-03-13 11:38:37.047,35058
1695,6,2016-03-13 11:38:38.071,35058
1696,6,2016-03-13 11:38:39.087,35058
1697,6,2016-03-13 11:38:40.111,35058
1698,6,2016-03-13 11:38:41.136,35058
1699,6,2016-03-13 11:38:42.166,35058
1700,6,2016-03-13 11:38:43.186,35058
1701,6,2016-03-13 11:38:44.211,35058
1702,6,2016-03-13 11:38:45.232,35058
1703,6,2016-03-13 11:38:46.278,35058
1704,6,2016-03-13 11:38:47.314,35058
1705,6,2016-03-13 11:38:48.326,35058
1706,6,2016-03-13 11:38:49.336,35058
1707,6,2016-03-13 11:38:50.365,35058
1708,6,2016-03-13 11:38:51.389,35058
1709,6,2016-03-13 11:38:52.417,35058
1710,6,2016-03-13 11:38:53.416,35058
1711,6,2016-03-13 11:38:54.463,35058
1712,6,2016-03-13 11:38:55.483,35058
1713,6,2016-03-13 11:38:56.513,35058
1714,6,2016-03-13 11:38:57.538,35058
1715,6,2016-03-13 11:38:58.538,35058
1716,6,2016-03-13 11:38:59.583,35058
1717,6,2016-03-13 11:39:00.610,35058
1718,6,2016-03-13 11:39:01.611,35058
1719,6,2016-03-13 11:39:02.661,35059
1720,6,2016-03-13 11:39:03.687,35059
1721,6,2016-03-13 11:39:04.691,35059
1722,6,2016-03-13 11:39:05.712,35059
1723,6,2016-03-13 11:39:06.765,35059
1724,6,2016-03-13 11:39:07.769,35059
1725,6,2016-03-13 11:39:08.791,35059
1726,6,2016-03-13 11:39:09.818,35059
1727,6,2016-03-13 11:39:10.843,35059
1728,6,2016-03-13 11:39:11.860,35059
1729,6,2016-03-13 11:39:12.900,35059
1730,6,2016-03-13 11:39:13.911,35059
1731,6,2016-03-13 11:39:14.937,35059
1732,6,2016-03-13 11:39:15.962,35059
1733,6,2016-03-13 11:39:16.991,35059
1734,6,2016-03-13 11:39:18.013,35059
1735,6,2016-03-13 11:39:19.038,35059
1736,6,2016-03-13 11:39:20.062,35059
1737,6,2016-03-13 11:39:21.089,35059
1738,6,2016-03-13 11:39:22.112,35059
1739,6,2016-03-13 11:39:23.120,35059
1740,6,2016-03-13 11:39:24.147,35059
1741,6,2016-03-13 11:39:25.185,35059
1742,6,2016-03-13 11:39:26.212,35059
1743,6,2016-03-13 11:39:27.236,35059
1744,6,2016-03-13 11:39:28.262,35059
1745,6,2016-03-13 11:39:29.304,35059
1746,6,2016-03-13 11:39:30.311,35059
1747,6,2016-03-13 11:39:31.340,35059
1748,6,2016-03-13 11:39:32.337,35059
1749,6,2016-03-13 11:39:33.361,35059
1750,6,2016-03-13 11:39:34.387,35059
1751,6,2016-03-13 11:39:35.414,35059
1752,6,2016-03-13 11:39:36.442,35059
1753,6,2016-03-13 11:39:37.456,35059
1754,6,2016-03-13 11:39:38.513,35059
1755,6,2016-03-13 11:39:39.542,35059
1756,6,2016-03-13 11:39:40.537,35059
1757,6,2016-03-13 11:39:41.562,35059
1758,6,2016-03-13 11:39:42.589,35059
1759,6,2016-03-13 11:39:43.613,35059
1760,6,2016-03-13 11:39:44.637,35059
1761,6,2016-03-13 11:39:45.662,35060
1762,6,2016-03-13 11:39:46.687,35060
1763,6,2016-03-13 11:39:47.711,35060
1764,6,2016-03-13 11:39:48.747,35060
1765,6,2016-03-13 11:39:49.810,35060
1766,6,2016-03-13 11:39:50.785,35060
