StudyName,StudyId,DeviceId,SensorId,Time,AmbientLight
will-left,0,0,2,2016-03-18 15:35:51.674,83
will-left,0,0,2,2016-03-18 15:35:52.156,84
will-left,0,0,2,2016-03-18 15:35:52.667,82
will-left,0,0,2,2016-03-18 15:35:53.166,84
will-left,0,0,2,2016-03-18 15:35:53.660,85
will-left,0,0,2,2016-03-18 15:35:54.165,85
will-left,0,0,2,2016-03-18 15:35:54.654,82
will-left,0,0,2,2016-03-18 15:35:55.166,86
will-left,0,0,2,2016-03-18 15:35:55.679,85
will-left,0,0,2,2016-03-18 15:35:56.160,85
will-left,0,0,2,2016-03-18 15:35:56.655,85
will-left,0,0,2,2016-03-18 15:35:57.155,85
will-left,0,0,2,2016-03-18 15:35:57.666,85
will-left,0,0,2,2016-03-18 15:35:58.155,86
will-left,0,0,2,2016-03-18 15:35:58.666,85
will-left,0,0,2,2016-03-18 15:35:59.165,85
will-left,0,0,2,2016-03-18 15:35:59.657,85
will-left,0,0,2,2016-03-18 15:36:00.154,85
will-left,0,0,2,2016-03-18 15:36:00.677,85
will-left,0,0,2,2016-03-18 15:36:01.152,85
will-left,0,0,2,2016-03-18 15:36:01.654,85
will-left,0,0,2,2016-03-18 15:36:02.182,85
will-left,0,0,2,2016-03-18 15:36:02.665,85
will-left,0,0,2,2016-03-18 15:36:03.153,85
will-left,0,0,2,2016-03-18 15:36:03.666,85
will-left,0,0,2,2016-03-18 15:36:04.173,85
will-left,0,0,2,2016-03-18 15:36:04.655,85
will-left,0,0,2,2016-03-18 15:36:05.155,85
will-left,0,0,2,2016-03-18 15:36:05.654,85
will-left,0,0,2,2016-03-18 15:36:06.166,84
will-left,0,0,2,2016-03-18 15:36:06.659,83
will-left,0,0,2,2016-03-18 15:36:07.156,84
will-left,0,0,2,2016-03-18 15:36:07.677,85
will-left,0,0,2,2016-03-18 15:36:08.185,84
will-left,0,0,2,2016-03-18 15:36:08.656,83
will-left,0,0,2,2016-03-18 15:36:09.165,83
will-left,0,0,2,2016-03-18 15:36:09.684,84
will-left,0,0,2,2016-03-18 15:36:10.156,84
will-left,0,0,2,2016-03-18 15:36:10.656,83
will-left,0,0,2,2016-03-18 15:36:11.165,84
will-left,0,0,2,2016-03-18 15:36:11.681,84
will-left,0,0,2,2016-03-18 15:36:12.177,84
will-left,0,0,2,2016-03-18 15:36:12.666,83
will-left,0,0,2,2016-03-18 15:36:13.167,86
will-left,0,0,2,2016-03-18 15:36:13.666,88
will-left,0,0,2,2016-03-18 15:36:14.166,86
will-left,0,0,2,2016-03-18 15:36:14.659,84
will-left,0,0,2,2016-03-18 15:36:15.165,83
will-left,0,0,2,2016-03-18 15:36:15.666,82
will-left,0,0,2,2016-03-18 15:36:16.165,85
will-left,0,0,2,2016-03-18 15:36:16.680,84
will-left,0,0,2,2016-03-18 15:36:17.179,84
will-left,0,0,2,2016-03-18 15:36:17.665,83
will-left,0,0,2,2016-03-18 15:36:18.165,84
will-left,0,0,2,2016-03-18 15:36:18.683,84
will-left,0,0,2,2016-03-18 15:36:19.165,84
will-left,0,0,2,2016-03-18 15:36:19.668,81
will-left,0,0,2,2016-03-18 15:36:20.178,81
will-left,0,0,2,2016-03-18 15:36:20.679,82
will-left,0,0,2,2016-03-18 15:36:21.167,83
will-left,0,0,2,2016-03-18 15:36:21.665,82
will-left,0,0,2,2016-03-18 15:36:22.165,82
will-left,0,0,2,2016-03-18 15:36:22.678,83
will-left,0,0,2,2016-03-18 15:36:23.189,85
will-left,0,0,2,2016-03-18 15:36:23.697,85
will-left,0,0,2,2016-03-18 15:36:24.166,85
will-left,0,0,2,2016-03-18 15:36:24.676,85
will-left,0,0,2,2016-03-18 15:36:25.166,86
will-left,0,0,2,2016-03-18 15:36:25.679,85
will-left,0,0,2,2016-03-18 15:36:26.170,86
will-left,0,0,2,2016-03-18 15:36:26.667,86
will-left,0,0,2,2016-03-18 15:36:27.165,85
will-left,0,0,2,2016-03-18 15:36:27.669,85
will-left,0,0,2,2016-03-18 15:36:28.172,85
will-left,0,0,2,2016-03-18 15:36:28.696,85
will-left,0,0,2,2016-03-18 15:36:29.198,86
will-left,0,0,2,2016-03-18 15:36:29.665,86
will-left,0,0,2,2016-03-18 15:36:30.166,86
will-left,0,0,2,2016-03-18 15:36:30.665,86
will-left,0,0,2,2016-03-18 15:36:31.182,85
will-left,0,0,2,2016-03-18 15:36:31.680,85
will-left,0,0,2,2016-03-18 15:36:32.178,83
will-left,0,0,2,2016-03-18 15:36:32.698,84
will-left,0,0,2,2016-03-18 15:36:33.178,83
will-left,0,0,2,2016-03-18 15:36:33.679,84
will-left,0,0,2,2016-03-18 15:36:34.178,84
will-left,0,0,2,2016-03-18 15:36:34.665,83
will-left,0,0,2,2016-03-18 15:36:35.166,83
will-left,0,0,2,2016-03-18 15:36:35.666,82
will-left,0,0,2,2016-03-18 15:36:36.188,88
will-left,0,0,2,2016-03-18 15:36:36.665,83
will-left,0,0,2,2016-03-18 15:36:37.179,83
will-left,0,0,2,2016-03-18 15:36:37.679,83
will-left,0,0,2,2016-03-18 15:36:38.170,82
will-left,0,0,2,2016-03-18 15:36:38.665,80
will-left,0,0,2,2016-03-18 15:36:39.169,79
will-left,0,0,2,2016-03-18 15:36:39.665,81
will-left,0,0,2,2016-03-18 15:36:40.165,83
will-left,0,0,2,2016-03-18 15:36:40.677,85
will-left,0,0,2,2016-03-18 15:36:41.197,85
will-left,0,0,2,2016-03-18 15:36:41.679,85
will-left,0,0,2,2016-03-18 15:36:42.167,84
will-left,0,0,2,2016-03-18 15:36:42.670,84
will-left,0,0,2,2016-03-18 15:36:43.165,84
will-left,0,0,2,2016-03-18 15:36:43.665,84
will-left,0,0,2,2016-03-18 15:36:44.177,84
will-left,0,0,2,2016-03-18 15:36:44.654,84
will-left,0,0,2,2016-03-18 15:36:45.165,84
will-left,0,0,2,2016-03-18 15:36:45.683,84
will-left,0,0,2,2016-03-18 15:36:46.198,83
will-left,0,0,2,2016-03-18 15:36:46.684,83
will-left,0,0,2,2016-03-18 15:36:47.155,83
will-left,0,0,2,2016-03-18 15:36:47.666,83
will-left,0,0,2,2016-03-18 15:36:48.169,83
will-left,0,0,2,2016-03-18 15:36:48.665,83
will-left,0,0,2,2016-03-18 15:36:49.180,83
will-left,0,0,2,2016-03-18 15:36:49.677,82
will-left,0,0,2,2016-03-18 15:36:50.152,82
will-left,0,0,2,2016-03-18 15:36:50.664,82
will-left,0,0,2,2016-03-18 15:36:51.164,82
will-left,0,0,2,2016-03-18 15:36:51.664,83
will-left,0,0,2,2016-03-18 15:36:52.164,82
will-left,0,0,2,2016-03-18 15:36:52.682,82
will-left,0,0,2,2016-03-18 15:36:53.183,82
will-left,0,0,2,2016-03-18 15:36:53.664,83
will-left,0,0,2,2016-03-18 15:36:54.165,82
will-left,0,0,2,2016-03-18 15:36:54.682,82
will-left,0,0,2,2016-03-18 15:36:55.197,83
will-left,0,0,2,2016-03-18 15:36:55.665,83
will-left,0,0,2,2016-03-18 15:36:56.179,82
will-left,0,0,2,2016-03-18 15:36:56.679,82
will-left,0,0,2,2016-03-18 15:36:57.167,82
will-left,0,0,2,2016-03-18 15:36:57.659,82
will-left,0,0,2,2016-03-18 15:36:58.170,82
will-left,0,0,2,2016-03-18 15:36:58.684,82
will-left,0,0,2,2016-03-18 15:36:59.165,80
will-left,0,0,2,2016-03-18 15:36:59.665,81
will-left,0,0,2,2016-03-18 15:37:00.167,80
will-left,0,0,2,2016-03-18 15:37:00.665,81
will-left,0,0,2,2016-03-18 15:37:01.166,81
will-left,0,0,2,2016-03-18 15:37:01.680,81
will-left,0,0,2,2016-03-18 15:37:02.197,80
will-left,0,0,2,2016-03-18 15:37:02.665,81
will-left,0,0,2,2016-03-18 15:37:03.165,80
will-left,0,0,2,2016-03-18 15:37:03.668,79
will-left,0,0,2,2016-03-18 15:37:04.159,86
will-left,0,0,2,2016-03-18 15:37:04.693,81
will-left,0,0,2,2016-03-18 15:37:05.180,84
will-left,0,0,2,2016-03-18 15:37:05.687,83
will-left,0,0,2,2016-03-18 15:37:06.178,83
will-left,0,0,2,2016-03-18 15:37:06.681,83
will-left,0,0,2,2016-03-18 15:37:07.179,84
will-left,0,0,2,2016-03-18 15:37:07.691,89
will-left,0,0,2,2016-03-18 15:37:08.191,86
will-left,0,0,2,2016-03-18 15:37:08.681,86
will-left,0,0,2,2016-03-18 15:37:09.168,86
will-left,0,0,2,2016-03-18 15:37:09.675,84
will-left,0,0,2,2016-03-18 15:37:10.181,83
will-left,0,0,2,2016-03-18 15:37:10.677,82
will-left,0,0,2,2016-03-18 15:37:11.165,82
will-left,0,0,2,2016-03-18 15:37:11.668,83
will-left,0,0,2,2016-03-18 15:37:12.180,85
will-left,0,0,2,2016-03-18 15:37:12.667,82
will-left,0,0,2,2016-03-18 15:37:13.165,84
will-left,0,0,2,2016-03-18 15:37:13.679,84
will-left,0,0,2,2016-03-18 15:37:14.171,84
will-left,0,0,2,2016-03-18 15:37:14.690,84
will-left,0,0,2,2016-03-18 15:37:15.165,84
will-left,0,0,2,2016-03-18 15:37:15.677,84
will-left,0,0,2,2016-03-18 15:37:16.197,84
will-left,0,0,2,2016-03-18 15:37:16.670,84
will-left,0,0,2,2016-03-18 15:37:17.180,83
will-left,0,0,2,2016-03-18 15:37:17.682,82
will-left,0,0,2,2016-03-18 15:37:18.165,81
will-left,0,0,2,2016-03-18 15:37:18.664,81
will-left,0,0,2,2016-03-18 15:37:19.175,81
will-left,0,0,2,2016-03-18 15:37:19.667,82
will-left,0,0,2,2016-03-18 15:37:20.179,82
will-left,0,0,2,2016-03-18 15:37:20.680,81
will-left,0,0,2,2016-03-18 15:37:21.165,81
will-left,0,0,2,2016-03-18 15:37:21.666,81
will-left,0,0,2,2016-03-18 15:37:22.165,81
will-left,0,0,2,2016-03-18 15:37:22.695,75
will-left,0,0,2,2016-03-18 15:37:23.179,73
will-left,0,0,2,2016-03-18 15:37:23.664,71
will-left,0,0,2,2016-03-18 15:37:24.179,74
will-left,0,0,2,2016-03-18 15:37:24.677,70
will-left,0,0,2,2016-03-18 15:37:25.178,71
will-left,0,0,2,2016-03-18 15:37:25.684,81
will-left,0,0,2,2016-03-18 15:37:26.181,78
will-left,0,0,2,2016-03-18 15:37:26.664,80
will-left,0,0,2,2016-03-18 15:37:27.179,80
will-left,0,0,2,2016-03-18 15:37:27.665,79
will-left,0,0,2,2016-03-18 15:37:28.178,80
will-left,0,0,2,2016-03-18 15:37:28.666,80
will-left,0,0,2,2016-03-18 15:37:29.178,80
will-left,0,0,2,2016-03-18 15:37:29.679,79
will-left,0,0,2,2016-03-18 15:37:30.165,79
will-left,0,0,2,2016-03-18 15:37:30.665,79
will-left,0,0,2,2016-03-18 15:37:31.182,78
will-left,0,0,2,2016-03-18 15:37:31.697,78
will-left,0,0,2,2016-03-18 15:37:32.165,78
will-left,0,0,2,2016-03-18 15:37:32.679,77
will-left,0,0,2,2016-03-18 15:37:33.179,77
will-left,0,0,2,2016-03-18 15:37:33.678,79
will-left,0,0,2,2016-03-18 15:37:34.165,78
will-left,0,0,2,2016-03-18 15:37:34.679,74
will-left,0,0,2,2016-03-18 15:37:35.178,75
will-left,0,0,2,2016-03-18 15:37:35.664,74
will-left,0,0,2,2016-03-18 15:37:36.176,74
will-left,0,0,2,2016-03-18 15:37:36.678,75
will-left,0,0,2,2016-03-18 15:37:37.177,73
will-left,0,0,2,2016-03-18 15:37:37.664,74
will-left,0,0,2,2016-03-18 15:37:38.178,74
will-left,0,0,2,2016-03-18 15:37:38.677,74
will-left,0,0,2,2016-03-18 15:37:39.164,73
will-left,0,0,2,2016-03-18 15:37:39.664,71
will-left,0,0,2,2016-03-18 15:37:40.186,71
will-left,0,0,2,2016-03-18 15:37:40.690,79
will-left,0,0,2,2016-03-18 15:37:41.178,85
will-left,0,0,2,2016-03-18 15:37:41.679,80
will-left,0,0,2,2016-03-18 15:37:42.185,80
will-left,0,0,2,2016-03-18 15:37:42.689,80
will-left,0,0,2,2016-03-18 15:37:43.189,78
will-left,0,0,2,2016-03-18 15:37:43.675,74
will-left,0,0,2,2016-03-18 15:37:44.178,78
will-left,0,0,2,2016-03-18 15:37:44.684,79
will-left,0,0,2,2016-03-18 15:37:45.185,79
will-left,0,0,2,2016-03-18 15:37:45.678,79
will-left,0,0,2,2016-03-18 15:37:46.191,78
will-left,0,0,2,2016-03-18 15:37:46.684,77
will-left,0,0,2,2016-03-18 15:37:47.175,77
will-left,0,0,2,2016-03-18 15:37:47.690,76
will-left,0,0,2,2016-03-18 15:37:48.203,75
will-left,0,0,2,2016-03-18 15:37:48.679,76
will-left,0,0,2,2016-03-18 15:37:49.178,76
will-left,0,0,2,2016-03-18 15:37:49.675,74
will-left,0,0,2,2016-03-18 15:37:50.173,74
will-left,0,0,2,2016-03-18 15:37:50.677,74
will-left,0,0,2,2016-03-18 15:37:51.189,73
will-left,0,0,2,2016-03-18 15:37:51.677,73
will-left,0,0,2,2016-03-18 15:37:52.189,73
will-left,0,0,2,2016-03-18 15:37:52.681,72
will-left,0,0,2,2016-03-18 15:37:53.190,73
will-left,0,0,2,2016-03-18 15:37:53.677,74
will-left,0,0,2,2016-03-18 15:37:54.177,74
will-left,0,0,2,2016-03-18 15:37:54.677,74
will-left,0,0,2,2016-03-18 15:37:55.205,73
will-left,0,0,2,2016-03-18 15:37:55.677,74
will-left,0,0,2,2016-03-18 15:37:56.196,74
will-left,0,0,2,2016-03-18 15:37:56.708,74
will-left,0,0,2,2016-03-18 15:37:57.189,74
will-left,0,0,2,2016-03-18 15:37:57.681,74
will-left,0,0,2,2016-03-18 15:37:58.221,74
will-left,0,0,2,2016-03-18 15:37:58.690,74
will-left,0,0,2,2016-03-18 15:37:59.189,73
will-left,0,0,2,2016-03-18 15:37:59.691,74
will-left,0,0,2,2016-03-18 15:38:00.224,74
will-left,0,0,2,2016-03-18 15:38:00.750,74
will-left,0,0,2,2016-03-18 15:38:01.190,76
will-left,0,0,2,2016-03-18 15:38:01.705,76
will-left,0,0,2,2016-03-18 15:38:02.190,75
will-left,0,0,2,2016-03-18 15:38:02.689,75
will-left,0,0,2,2016-03-18 15:38:03.189,76
will-left,0,0,2,2016-03-18 15:38:03.689,75
will-left,0,0,2,2016-03-18 15:38:04.244,75
will-left,0,0,2,2016-03-18 15:38:04.689,75
will-left,0,0,2,2016-03-18 15:38:05.190,74
will-left,0,0,2,2016-03-18 15:38:05.683,74
will-left,0,0,2,2016-03-18 15:38:06.186,74
will-left,0,0,2,2016-03-18 15:38:06.689,74
will-left,0,0,2,2016-03-18 15:38:07.193,74
will-left,0,0,2,2016-03-18 15:38:07.694,79
will-left,0,0,2,2016-03-18 15:38:08.191,86
will-left,0,0,2,2016-03-18 15:38:08.702,82
will-left,0,0,2,2016-03-18 15:38:09.202,81
will-left,0,0,2,2016-03-18 15:38:09.729,76
will-left,0,0,2,2016-03-18 15:38:10.190,76
will-left,0,0,2,2016-03-18 15:38:10.693,73
will-left,0,0,2,2016-03-18 15:38:11.191,77
will-left,0,0,2,2016-03-18 15:38:11.696,77
will-left,0,0,2,2016-03-18 15:38:12.185,77
will-left,0,0,2,2016-03-18 15:38:12.697,78
will-left,0,0,2,2016-03-18 15:38:13.207,79
will-left,0,0,2,2016-03-18 15:38:13.691,79
will-left,0,0,2,2016-03-18 15:38:14.202,79
will-left,0,0,2,2016-03-18 15:38:14.679,79
will-left,0,0,2,2016-03-18 15:38:15.189,79
will-left,0,0,2,2016-03-18 15:38:15.692,79
will-left,0,0,2,2016-03-18 15:38:16.192,78
will-left,0,0,2,2016-03-18 15:38:16.694,80
will-left,0,0,2,2016-03-18 15:38:17.202,80
will-left,0,0,2,2016-03-18 15:38:17.703,79
will-left,0,0,2,2016-03-18 15:38:18.190,79
will-left,0,0,2,2016-03-18 15:38:18.689,74
will-left,0,0,2,2016-03-18 15:38:19.189,74
will-left,0,0,2,2016-03-18 15:38:19.691,74
will-left,0,0,2,2016-03-18 15:38:20.206,74
will-left,0,0,2,2016-03-18 15:38:20.702,75
will-left,0,0,2,2016-03-18 15:38:21.203,74
will-left,0,0,2,2016-03-18 15:38:21.689,75
will-left,0,0,2,2016-03-18 15:38:22.200,74
will-left,0,0,2,2016-03-18 15:38:22.689,74
will-left,0,0,2,2016-03-18 15:38:23.189,74
will-left,0,0,2,2016-03-18 15:38:23.692,75
will-left,0,0,2,2016-03-18 15:38:24.203,75
will-left,0,0,2,2016-03-18 15:38:24.722,76
will-left,0,0,2,2016-03-18 15:38:25.180,77
will-left,0,0,2,2016-03-18 15:38:25.689,77
will-left,0,0,2,2016-03-18 15:38:26.199,76
will-left,0,0,2,2016-03-18 15:38:26.707,76
will-left,0,0,2,2016-03-18 15:38:27.189,76
will-left,0,0,2,2016-03-18 15:38:27.684,81
will-left,0,0,2,2016-03-18 15:38:28.190,79
will-left,0,0,2,2016-03-18 15:38:28.690,78
will-left,0,0,2,2016-03-18 15:38:29.194,73
will-left,0,0,2,2016-03-18 15:38:29.701,74
will-left,0,0,2,2016-03-18 15:38:30.235,75
will-left,0,0,2,2016-03-18 15:38:30.679,74
will-left,0,0,2,2016-03-18 15:38:31.189,74
will-left,0,0,2,2016-03-18 15:38:31.691,74
will-left,0,0,2,2016-03-18 15:38:32.189,75
will-left,0,0,2,2016-03-18 15:38:32.709,76
will-left,0,0,2,2016-03-18 15:38:33.201,75
will-left,0,0,2,2016-03-18 15:38:33.680,76
will-left,0,0,2,2016-03-18 15:38:34.191,75
will-left,0,0,2,2016-03-18 15:38:34.689,75
will-left,0,0,2,2016-03-18 15:38:35.213,75
will-left,0,0,2,2016-03-18 15:38:35.689,74
will-left,0,0,2,2016-03-18 15:38:36.190,74
will-left,0,0,2,2016-03-18 15:38:36.702,74
will-left,0,0,2,2016-03-18 15:38:37.190,74
will-left,0,0,2,2016-03-18 15:38:37.692,74
will-left,0,0,2,2016-03-18 15:38:38.209,74
will-left,0,0,2,2016-03-18 15:38:38.703,74
will-left,0,0,2,2016-03-18 15:38:39.190,74
will-left,0,0,2,2016-03-18 15:38:39.690,74
will-left,0,0,2,2016-03-18 15:38:40.206,74
will-left,0,0,2,2016-03-18 15:38:40.689,74
will-left,0,0,2,2016-03-18 15:38:41.184,74
will-left,0,0,2,2016-03-18 15:38:41.702,74
will-left,0,0,2,2016-03-18 15:38:42.203,74
will-left,0,0,2,2016-03-18 15:38:42.689,74
will-left,0,0,2,2016-03-18 15:38:43.189,74
will-left,0,0,2,2016-03-18 15:38:43.705,74
will-left,0,0,2,2016-03-18 15:38:44.189,74
will-left,0,0,2,2016-03-18 15:38:44.694,73
will-left,0,0,2,2016-03-18 15:38:45.219,74
will-left,0,0,2,2016-03-18 15:38:45.706,74
will-left,0,0,2,2016-03-18 15:38:46.189,73
will-left,0,0,2,2016-03-18 15:38:46.698,73
will-left,0,0,2,2016-03-18 15:38:47.202,74
will-left,0,0,2,2016-03-18 15:38:47.720,74
will-left,0,0,2,2016-03-18 15:38:48.188,73
will-left,0,0,2,2016-03-18 15:38:48.707,73
will-left,0,0,2,2016-03-18 15:38:49.193,74
will-left,0,0,2,2016-03-18 15:38:49.684,74
will-left,0,0,2,2016-03-18 15:38:50.204,73
will-left,0,0,2,2016-03-18 15:38:50.702,73
will-left,0,0,2,2016-03-18 15:38:51.220,73
will-left,0,0,2,2016-03-18 15:38:51.690,73
will-left,0,0,2,2016-03-18 15:38:52.189,74
will-left,0,0,2,2016-03-18 15:38:52.681,75
will-left,0,0,2,2016-03-18 15:38:53.195,76
will-left,0,0,2,2016-03-18 15:38:53.702,73
will-left,0,0,2,2016-03-18 15:38:54.209,69
will-left,0,0,2,2016-03-18 15:38:54.690,68
will-left,0,0,2,2016-03-18 15:38:55.189,68
will-left,0,0,2,2016-03-18 15:38:55.694,67
will-left,0,0,2,2016-03-18 15:38:56.204,68
will-left,0,0,2,2016-03-18 15:38:56.703,68
will-left,0,0,2,2016-03-18 15:38:57.192,70
will-left,0,0,2,2016-03-18 15:38:57.700,75
will-left,0,0,2,2016-03-18 15:38:58.190,77
will-left,0,0,2,2016-03-18 15:38:58.707,75
will-left,0,0,2,2016-03-18 15:38:59.204,75
will-left,0,0,2,2016-03-18 15:38:59.703,75
will-left,0,0,2,2016-03-18 15:39:00.193,76
will-left,0,0,2,2016-03-18 15:39:00.690,75
will-left,0,0,2,2016-03-18 15:39:01.204,76
will-left,0,0,2,2016-03-18 15:39:01.689,80
will-left,0,0,2,2016-03-18 15:39:02.189,79
will-left,0,0,2,2016-03-18 15:39:02.710,80
will-left,0,0,2,2016-03-18 15:39:03.203,83
will-left,0,0,2,2016-03-18 15:39:03.689,83
will-left,0,0,2,2016-03-18 15:39:04.189,81
will-left,0,0,2,2016-03-18 15:39:04.702,82
will-left,0,0,2,2016-03-18 15:39:05.252,79
will-left,0,0,2,2016-03-18 15:39:05.694,73
will-left,0,0,2,2016-03-18 15:39:06.216,68
will-left,0,0,2,2016-03-18 15:39:06.701,59
will-left,0,0,2,2016-03-18 15:39:07.227,63
will-left,0,0,2,2016-03-18 15:39:07.689,66
will-left,0,0,2,2016-03-18 15:39:08.215,67
will-left,0,0,2,2016-03-18 15:39:08.724,75
will-left,0,0,2,2016-03-18 15:39:09.202,73
will-left,0,0,2,2016-03-18 15:39:09.701,74
will-left,0,0,2,2016-03-18 15:39:10.190,76
will-left,0,0,2,2016-03-18 15:39:10.690,80
will-left,0,0,2,2016-03-18 15:39:11.191,82
will-left,0,0,2,2016-03-18 15:39:11.702,82
will-left,0,0,2,2016-03-18 15:39:12.205,80
will-left,0,0,2,2016-03-18 15:39:12.689,80
will-left,0,0,2,2016-03-18 15:39:13.202,87
will-left,0,0,2,2016-03-18 15:39:13.700,86
will-left,0,0,2,2016-03-18 15:39:14.207,86
will-left,0,0,2,2016-03-18 15:39:14.706,86
will-left,0,0,2,2016-03-18 15:39:15.201,84
will-left,0,0,2,2016-03-18 15:39:15.708,82
will-left,0,0,2,2016-03-18 15:39:16.189,82
will-left,0,0,2,2016-03-18 15:39:16.690,82
will-left,0,0,2,2016-03-18 15:39:17.204,82
will-left,0,0,2,2016-03-18 15:39:17.713,86
will-left,0,0,2,2016-03-18 15:39:18.208,86
will-left,0,0,2,2016-03-18 15:39:18.708,85
will-left,0,0,2,2016-03-18 15:39:19.189,85
will-left,0,0,2,2016-03-18 15:39:19.703,86
will-left,0,0,2,2016-03-18 15:39:20.203,88
will-left,0,0,2,2016-03-18 15:39:20.705,88
will-left,0,0,2,2016-03-18 15:39:21.208,86
will-left,0,0,2,2016-03-18 15:39:21.699,85
will-left,0,0,2,2016-03-18 15:39:22.219,89
will-left,0,0,2,2016-03-18 15:39:22.690,90
will-left,0,0,2,2016-03-18 15:39:23.208,87
will-left,0,0,2,2016-03-18 15:39:23.702,89
will-left,0,0,2,2016-03-18 15:39:24.216,89
will-left,0,0,2,2016-03-18 15:39:24.689,90
will-left,0,0,2,2016-03-18 15:39:25.201,89
will-left,0,0,2,2016-03-18 15:39:25.700,89
will-left,0,0,2,2016-03-18 15:39:26.200,89
will-left,0,0,2,2016-03-18 15:39:26.701,89
will-left,0,0,2,2016-03-18 15:39:27.196,89
will-left,0,0,2,2016-03-18 15:39:27.721,87
will-left,0,0,2,2016-03-18 15:39:28.189,90
will-left,0,0,2,2016-03-18 15:39:28.702,90
will-left,0,0,2,2016-03-18 15:39:29.203,90
will-left,0,0,2,2016-03-18 15:39:29.719,91
will-left,0,0,2,2016-03-18 15:39:30.200,90
will-left,0,0,2,2016-03-18 15:39:30.688,90
will-left,0,0,2,2016-03-18 15:39:31.188,90
will-left,0,0,2,2016-03-18 15:39:31.688,90
will-left,0,0,2,2016-03-18 15:39:32.219,90
will-left,0,0,2,2016-03-18 15:39:32.701,90
will-left,0,0,2,2016-03-18 15:39:33.201,90
will-left,0,0,2,2016-03-18 15:39:33.707,90
will-left,0,0,2,2016-03-18 15:39:34.198,90
will-left,0,0,2,2016-03-18 15:39:34.718,90
will-left,0,0,2,2016-03-18 15:39:35.206,90
will-left,0,0,2,2016-03-18 15:39:35.706,92
will-left,0,0,2,2016-03-18 15:39:36.190,90
will-left,0,0,2,2016-03-18 15:39:36.689,91
will-left,0,0,2,2016-03-18 15:39:37.189,87
will-left,0,0,2,2016-03-18 15:39:37.701,81
will-left,0,0,2,2016-03-18 15:39:38.201,81
will-left,0,0,2,2016-03-18 15:39:38.714,86
will-left,0,0,2,2016-03-18 15:39:39.213,83
will-left,0,0,2,2016-03-18 15:39:39.691,87
will-left,0,0,2,2016-03-18 15:39:40.189,87
will-left,0,0,2,2016-03-18 15:39:40.707,87
will-left,0,0,2,2016-03-18 15:39:41.196,82
