StudyName,StudyId,DeviceId,SensorId,Time,AmbientLight
will-left,0,0,2,2016-03-18 15:43:32.251,79
will-left,0,0,2,2016-03-18 15:43:32.767,80
will-left,0,0,2,2016-03-18 15:43:33.247,79
will-left,0,0,2,2016-03-18 15:43:33.767,79
will-left,0,0,2,2016-03-18 15:43:34.242,80
will-left,0,0,2,2016-03-18 15:43:34.752,81
will-left,0,0,2,2016-03-18 15:43:35.249,81
will-left,0,0,2,2016-03-18 15:43:35.765,80
will-left,0,0,2,2016-03-18 15:43:36.255,82
will-left,0,0,2,2016-03-18 15:43:36.754,81
will-left,0,0,2,2016-03-18 15:43:37.247,81
will-left,0,0,2,2016-03-18 15:43:37.752,81
will-left,0,0,2,2016-03-18 15:43:38.269,81
will-left,0,0,2,2016-03-18 15:43:38.778,81
will-left,0,0,2,2016-03-18 15:43:39.251,81
will-left,0,0,2,2016-03-18 15:43:39.753,80
will-left,0,0,2,2016-03-18 15:43:40.250,80
will-left,0,0,2,2016-03-18 15:43:40.779,80
will-left,0,0,2,2016-03-18 15:43:41.241,80
will-left,0,0,2,2016-03-18 15:43:41.752,80
will-left,0,0,2,2016-03-18 15:43:42.273,80
will-left,0,0,2,2016-03-18 15:43:42.764,79
will-left,0,0,2,2016-03-18 15:43:43.252,79
will-left,0,0,2,2016-03-18 15:43:43.752,79
will-left,0,0,2,2016-03-18 15:43:44.251,79
will-left,0,0,2,2016-03-18 15:43:44.764,79
will-left,0,0,2,2016-03-18 15:43:45.255,73
will-left,0,0,2,2016-03-18 15:43:45.773,58
will-left,0,0,2,2016-03-18 15:43:46.268,58
will-left,0,0,2,2016-03-18 15:43:46.778,74
will-left,0,0,2,2016-03-18 15:43:47.254,76
will-left,0,0,2,2016-03-18 15:43:47.752,75
will-left,0,0,2,2016-03-18 15:43:48.258,73
will-left,0,0,2,2016-03-18 15:43:48.763,75
will-left,0,0,2,2016-03-18 15:43:49.266,79
will-left,0,0,2,2016-03-18 15:43:49.770,77
will-left,0,0,2,2016-03-18 15:43:50.250,66
will-left,0,0,2,2016-03-18 15:43:50.763,48
will-left,0,0,2,2016-03-18 15:43:51.249,51
will-left,0,0,2,2016-03-18 15:43:51.756,48
will-left,0,0,2,2016-03-18 15:43:52.252,50
will-left,0,0,2,2016-03-18 15:43:52.752,63
will-left,0,0,2,2016-03-18 15:43:53.251,70
will-left,0,0,2,2016-03-18 15:43:53.790,67
will-left,0,0,2,2016-03-18 15:43:54.273,67
will-left,0,0,2,2016-03-18 15:43:54.791,51
will-left,0,0,2,2016-03-18 15:43:55.278,44
will-left,0,0,2,2016-03-18 15:43:55.807,44
will-left,0,0,2,2016-03-18 15:43:56.291,45
will-left,0,0,2,2016-03-18 15:43:56.781,54
will-left,0,0,2,2016-03-18 15:43:57.293,55
will-left,0,0,2,2016-03-18 15:43:57.793,58
will-left,0,0,2,2016-03-18 15:43:58.279,57
will-left,0,0,2,2016-03-18 15:43:58.780,57
will-left,0,0,2,2016-03-18 15:43:59.283,56
will-left,0,0,2,2016-03-18 15:43:59.788,60
will-left,0,0,2,2016-03-18 15:44:00.266,70
will-left,0,0,2,2016-03-18 15:44:00.793,63
will-left,0,0,2,2016-03-18 15:44:01.283,63
will-left,0,0,2,2016-03-18 15:44:01.769,66
will-left,0,0,2,2016-03-18 15:44:02.279,64
will-left,0,0,2,2016-03-18 15:44:02.779,69
will-left,0,0,2,2016-03-18 15:44:03.265,69
will-left,0,0,2,2016-03-18 15:44:03.779,69
will-left,0,0,2,2016-03-18 15:44:04.258,71
will-left,0,0,2,2016-03-18 15:44:04.769,73
will-left,0,0,2,2016-03-18 15:44:05.268,74
will-left,0,0,2,2016-03-18 15:44:05.757,73
will-left,0,0,2,2016-03-18 15:44:06.257,73
will-left,0,0,2,2016-03-18 15:44:06.767,73
will-left,0,0,2,2016-03-18 15:44:07.259,73
will-left,0,0,2,2016-03-18 15:44:07.761,73
will-left,0,0,2,2016-03-18 15:44:08.258,73
will-left,0,0,2,2016-03-18 15:44:08.768,74
will-left,0,0,2,2016-03-18 15:44:09.295,73
will-left,0,0,2,2016-03-18 15:44:09.779,73
will-left,0,0,2,2016-03-18 15:44:10.292,73
will-left,0,0,2,2016-03-18 15:44:10.789,73
will-left,0,0,2,2016-03-18 15:44:11.279,76
will-left,0,0,2,2016-03-18 15:44:11.779,75
will-left,0,0,2,2016-03-18 15:44:12.289,65
will-left,0,0,2,2016-03-18 15:44:12.807,66
will-left,0,0,2,2016-03-18 15:44:13.279,72
will-left,0,0,2,2016-03-18 15:44:13.780,65
will-left,0,0,2,2016-03-18 15:44:14.289,67
will-left,0,0,2,2016-03-18 15:44:14.807,63
will-left,0,0,2,2016-03-18 15:44:15.279,63
will-left,0,0,2,2016-03-18 15:44:15.779,61
will-left,0,0,2,2016-03-18 15:44:16.307,61
will-left,0,0,2,2016-03-18 15:44:16.779,60
will-left,0,0,2,2016-03-18 15:44:17.279,60
will-left,0,0,2,2016-03-18 15:44:17.810,60
will-left,0,0,2,2016-03-18 15:44:18.274,60
will-left,0,0,2,2016-03-18 15:44:18.778,60
will-left,0,0,2,2016-03-18 15:44:19.281,60
will-left,0,0,2,2016-03-18 15:44:19.791,60
will-left,0,0,2,2016-03-18 15:44:20.290,60
will-left,0,0,2,2016-03-18 15:44:20.779,60
will-left,0,0,2,2016-03-18 15:44:21.278,60
will-left,0,0,2,2016-03-18 15:44:21.789,60
will-left,0,0,2,2016-03-18 15:44:22.292,60
will-left,0,0,2,2016-03-18 15:44:22.779,60
will-left,0,0,2,2016-03-18 15:44:23.279,60
will-left,0,0,2,2016-03-18 15:44:23.790,60
will-left,0,0,2,2016-03-18 15:44:24.280,60
will-left,0,0,2,2016-03-18 15:44:24.778,60
will-left,0,0,2,2016-03-18 15:44:25.288,63
will-left,0,0,2,2016-03-18 15:44:25.788,65
will-left,0,0,2,2016-03-18 15:44:26.278,63
will-left,0,0,2,2016-03-18 15:44:26.799,65
will-left,0,0,2,2016-03-18 15:44:27.290,48
will-left,0,0,2,2016-03-18 15:44:27.790,47
will-left,0,0,2,2016-03-18 15:44:28.292,45
will-left,0,0,2,2016-03-18 15:44:28.792,48
will-left,0,0,2,2016-03-18 15:44:29.306,70
will-left,0,0,2,2016-03-18 15:44:29.816,69
will-left,0,0,2,2016-03-18 15:44:30.280,70
will-left,0,0,2,2016-03-18 15:44:30.780,55
will-left,0,0,2,2016-03-18 15:44:31.290,53
will-left,0,0,2,2016-03-18 15:44:31.794,80
will-left,0,0,2,2016-03-18 15:44:32.278,63
will-left,0,0,2,2016-03-18 15:44:32.789,89
will-left,0,0,2,2016-03-18 15:44:33.279,86
will-left,0,0,2,2016-03-18 15:44:33.779,86
will-left,0,0,2,2016-03-18 15:44:34.306,87
will-left,0,0,2,2016-03-18 15:44:34.791,86
will-left,0,0,2,2016-03-18 15:44:35.302,86
will-left,0,0,2,2016-03-18 15:44:35.778,86
will-left,0,0,2,2016-03-18 15:44:36.289,86
will-left,0,0,2,2016-03-18 15:44:36.807,87
will-left,0,0,2,2016-03-18 15:44:37.268,87
will-left,0,0,2,2016-03-18 15:44:37.780,86
will-left,0,0,2,2016-03-18 15:44:38.289,87
will-left,0,0,2,2016-03-18 15:44:38.788,87
will-left,0,0,2,2016-03-18 15:44:39.279,90
will-left,0,0,2,2016-03-18 15:44:39.779,90
will-left,0,0,2,2016-03-18 15:44:40.302,90
will-left,0,0,2,2016-03-18 15:44:40.788,89
will-left,0,0,2,2016-03-18 15:44:41.286,89
will-left,0,0,2,2016-03-18 15:44:41.792,88
will-left,0,0,2,2016-03-18 15:44:42.279,88
will-left,0,0,2,2016-03-18 15:44:42.778,87
will-left,0,0,2,2016-03-18 15:44:43.291,87
will-left,0,0,2,2016-03-18 15:44:43.789,87
will-left,0,0,2,2016-03-18 15:44:44.291,87
will-left,0,0,2,2016-03-18 15:44:44.779,87
will-left,0,0,2,2016-03-18 15:44:45.279,87
will-left,0,0,2,2016-03-18 15:44:45.790,88
will-left,0,0,2,2016-03-18 15:44:46.277,86
will-left,0,0,2,2016-03-18 15:44:46.779,86
will-left,0,0,2,2016-03-18 15:44:47.279,86
will-left,0,0,2,2016-03-18 15:44:47.789,86
will-left,0,0,2,2016-03-18 15:44:48.292,81
will-left,0,0,2,2016-03-18 15:44:48.778,85
will-left,0,0,2,2016-03-18 15:44:49.290,76
will-left,0,0,2,2016-03-18 15:44:49.805,79
will-left,0,0,2,2016-03-18 15:44:50.268,81
will-left,0,0,2,2016-03-18 15:44:50.778,82
will-left,0,0,2,2016-03-18 15:44:51.281,81
will-left,0,0,2,2016-03-18 15:44:51.789,83
will-left,0,0,2,2016-03-18 15:44:52.278,86
will-left,0,0,2,2016-03-18 15:44:52.778,85
will-left,0,0,2,2016-03-18 15:44:53.291,88
will-left,0,0,2,2016-03-18 15:44:53.790,89
will-left,0,0,2,2016-03-18 15:44:54.292,88
will-left,0,0,2,2016-03-18 15:44:54.778,88
will-left,0,0,2,2016-03-18 15:44:55.290,87
will-left,0,0,2,2016-03-18 15:44:55.839,87
will-left,0,0,2,2016-03-18 15:44:56.271,88
will-left,0,0,2,2016-03-18 15:44:56.791,90
will-left,0,0,2,2016-03-18 15:44:57.290,89
will-left,0,0,2,2016-03-18 15:44:57.778,88
will-left,0,0,2,2016-03-18 15:44:58.279,89
will-left,0,0,2,2016-03-18 15:44:58.806,89
will-left,0,0,2,2016-03-18 15:44:59.307,87
will-left,0,0,2,2016-03-18 15:44:59.773,84
will-left,0,0,2,2016-03-18 15:45:00.267,84
will-left,0,0,2,2016-03-18 15:45:00.828,78
will-left,0,0,2,2016-03-18 15:45:01.265,80
will-left,0,0,2,2016-03-18 15:45:01.836,82
will-left,0,0,2,2016-03-18 15:45:02.280,84
will-left,0,0,2,2016-03-18 15:45:02.826,84
will-left,0,0,2,2016-03-18 15:45:03.274,85
will-left,0,0,2,2016-03-18 15:45:03.777,82
will-left,0,0,2,2016-03-18 15:45:04.289,90
will-left,0,0,2,2016-03-18 15:45:04.828,82
will-left,0,0,2,2016-03-18 15:45:05.291,86
will-left,0,0,2,2016-03-18 15:45:05.823,85
will-left,0,0,2,2016-03-18 15:45:06.264,75
will-left,0,0,2,2016-03-18 15:45:06.768,72
will-left,0,0,2,2016-03-18 15:45:07.279,75
will-left,0,0,2,2016-03-18 15:45:07.802,76
will-left,0,0,2,2016-03-18 15:45:08.303,77
will-left,0,0,2,2016-03-18 15:45:08.779,79
will-left,0,0,2,2016-03-18 15:45:09.279,79
will-left,0,0,2,2016-03-18 15:45:09.809,79
will-left,0,0,2,2016-03-18 15:45:10.290,80
will-left,0,0,2,2016-03-18 15:45:10.815,80
will-left,0,0,2,2016-03-18 15:45:11.283,81
will-left,0,0,2,2016-03-18 15:45:11.833,80
will-left,0,0,2,2016-03-18 15:45:12.278,80
will-left,0,0,2,2016-03-18 15:45:12.816,81
will-left,0,0,2,2016-03-18 15:45:13.293,80
will-left,0,0,2,2016-03-18 15:45:13.808,79
will-left,0,0,2,2016-03-18 15:45:14.275,79
will-left,0,0,2,2016-03-18 15:45:14.759,83
will-left,0,0,2,2016-03-18 15:45:15.279,84
will-left,0,0,2,2016-03-18 15:45:15.793,70
will-left,0,0,2,2016-03-18 15:45:16.277,78
will-left,0,0,2,2016-03-18 15:45:16.776,74
will-left,0,0,2,2016-03-18 15:45:17.287,72
will-left,0,0,2,2016-03-18 15:45:17.813,72
will-left,0,0,2,2016-03-18 15:45:18.299,68
will-left,0,0,2,2016-03-18 15:45:18.774,73
will-left,0,0,2,2016-03-18 15:45:19.287,77
will-left,0,0,2,2016-03-18 15:45:19.784,93
will-left,0,0,2,2016-03-18 15:45:20.278,98
will-left,0,0,2,2016-03-18 15:45:20.770,95
will-left,0,0,2,2016-03-18 15:45:21.288,74
will-left,0,0,2,2016-03-18 15:45:21.775,87
will-left,0,0,2,2016-03-18 15:45:22.297,54
will-left,0,0,2,2016-03-18 15:45:22.769,35
will-left,0,0,2,2016-03-18 15:45:23.283,73
will-left,0,0,2,2016-03-18 15:45:23.766,75
will-left,0,0,2,2016-03-18 15:45:24.279,74
will-left,0,0,2,2016-03-18 15:45:24.772,73
will-left,0,0,2,2016-03-18 15:45:25.290,74
will-left,0,0,2,2016-03-18 15:45:25.763,75
will-left,0,0,2,2016-03-18 15:45:26.294,74
will-left,0,0,2,2016-03-18 15:45:26.766,67
will-left,0,0,2,2016-03-18 15:45:27.278,84
will-left,0,0,2,2016-03-18 15:45:27.765,82
will-left,0,0,2,2016-03-18 15:45:28.289,77
will-left,0,0,2,2016-03-18 15:45:28.764,83
will-left,0,0,2,2016-03-18 15:45:29.278,75
will-left,0,0,2,2016-03-18 15:45:29.773,55
will-left,0,0,2,2016-03-18 15:45:30.307,55
will-left,0,0,2,2016-03-18 15:45:30.771,68
will-left,0,0,2,2016-03-18 15:45:31.291,66
will-left,0,0,2,2016-03-18 15:45:31.765,69
will-left,0,0,2,2016-03-18 15:45:32.286,74
will-left,0,0,2,2016-03-18 15:45:32.778,50
will-left,0,0,2,2016-03-18 15:45:33.273,63
will-left,0,0,2,2016-03-18 15:45:33.792,46
will-left,0,0,2,2016-03-18 15:45:34.292,51
will-left,0,0,2,2016-03-18 15:45:34.776,58
will-left,0,0,2,2016-03-18 15:45:35.280,42
will-left,0,0,2,2016-03-18 15:45:35.767,62
will-left,0,0,2,2016-03-18 15:45:36.279,48
will-left,0,0,2,2016-03-18 15:45:36.778,59
will-left,0,0,2,2016-03-18 15:45:37.298,41
will-left,0,0,2,2016-03-18 15:45:37.768,87
will-left,0,0,2,2016-03-18 15:45:38.279,48
will-left,0,0,2,2016-03-18 15:45:38.777,101
will-left,0,0,2,2016-03-18 15:45:39.285,55
will-left,0,0,2,2016-03-18 15:45:39.778,47
will-left,0,0,2,2016-03-18 15:45:40.278,41
will-left,0,0,2,2016-03-18 15:45:40.767,59
will-left,0,0,2,2016-03-18 15:45:41.280,66
will-left,0,0,2,2016-03-18 15:45:41.766,53
will-left,0,0,2,2016-03-18 15:45:42.302,34
will-left,0,0,2,2016-03-18 15:45:42.821,23
will-left,0,0,2,2016-03-18 15:45:43.315,24
will-left,0,0,2,2016-03-18 15:45:43.799,34
will-left,0,0,2,2016-03-18 15:45:44.321,22
will-left,0,0,2,2016-03-18 15:45:44.826,15
will-left,0,0,2,2016-03-18 15:45:45.320,76
will-left,0,0,2,2016-03-18 15:45:45.801,79
will-left,0,0,2,2016-03-18 15:45:46.296,81
will-left,0,0,2,2016-03-18 15:45:46.794,91
will-left,0,0,2,2016-03-18 15:45:47.315,93
will-left,0,0,2,2016-03-18 15:45:47.801,92
will-left,0,0,2,2016-03-18 15:45:48.313,93
will-left,0,0,2,2016-03-18 15:45:48.801,93
will-left,0,0,2,2016-03-18 15:45:49.312,92
will-left,0,0,2,2016-03-18 15:45:49.801,91
will-left,0,0,2,2016-03-18 15:45:50.303,87
will-left,0,0,2,2016-03-18 15:45:50.795,91
will-left,0,0,2,2016-03-18 15:45:51.302,91
will-left,0,0,2,2016-03-18 15:45:51.803,92
will-left,0,0,2,2016-03-18 15:45:52.335,72
will-left,0,0,2,2016-03-18 15:45:52.805,80
will-left,0,0,2,2016-03-18 15:45:53.301,88
will-left,0,0,2,2016-03-18 15:45:53.817,28
will-left,0,0,2,2016-03-18 15:45:54.317,67
will-left,0,0,2,2016-03-18 15:45:54.801,67
will-left,0,0,2,2016-03-18 15:45:55.301,73
will-left,0,0,2,2016-03-18 15:45:55.796,86
will-left,0,0,2,2016-03-18 15:45:56.312,79
will-left,0,0,2,2016-03-18 15:45:56.801,90
will-left,0,0,2,2016-03-18 15:45:57.320,91
will-left,0,0,2,2016-03-18 15:45:57.800,95
will-left,0,0,2,2016-03-18 15:45:58.328,88
will-left,0,0,2,2016-03-18 15:45:58.801,73
will-left,0,0,2,2016-03-18 15:45:59.312,73
will-left,0,0,2,2016-03-18 15:45:59.804,73
will-left,0,0,2,2016-03-18 15:46:00.305,64
will-left,0,0,2,2016-03-18 15:46:00.802,31
will-left,0,0,2,2016-03-18 15:46:01.301,16
will-left,0,0,2,2016-03-18 15:46:01.803,23
will-left,0,0,2,2016-03-18 15:46:02.303,37
will-left,0,0,2,2016-03-18 15:46:02.801,64
will-left,0,0,2,2016-03-18 15:46:03.303,67
will-left,0,0,2,2016-03-18 15:46:03.793,47
will-left,0,0,2,2016-03-18 15:46:04.301,51
will-left,0,0,2,2016-03-18 15:46:04.801,53
will-left,0,0,2,2016-03-18 15:46:05.328,47
will-left,0,0,2,2016-03-18 15:46:05.786,53
will-left,0,0,2,2016-03-18 15:46:06.295,54
will-left,0,0,2,2016-03-18 15:46:06.793,55
will-left,0,0,2,2016-03-18 15:46:07.314,54
will-left,0,0,2,2016-03-18 15:46:07.799,53
will-left,0,0,2,2016-03-18 15:46:08.321,53
will-left,0,0,2,2016-03-18 15:46:08.811,54
will-left,0,0,2,2016-03-18 15:46:09.312,58
will-left,0,0,2,2016-03-18 15:46:09.801,63
will-left,0,0,2,2016-03-18 15:46:10.317,56
will-left,0,0,2,2016-03-18 15:46:10.798,53
will-left,0,0,2,2016-03-18 15:46:11.312,55
will-left,0,0,2,2016-03-18 15:46:11.817,54
will-left,0,0,2,2016-03-18 15:46:12.317,56
will-left,0,0,2,2016-03-18 15:46:12.812,57
will-left,0,0,2,2016-03-18 15:46:13.302,59
will-left,0,0,2,2016-03-18 15:46:13.819,59
will-left,0,0,2,2016-03-18 15:46:14.317,59
will-left,0,0,2,2016-03-18 15:46:14.797,59
will-left,0,0,2,2016-03-18 15:46:15.328,59
will-left,0,0,2,2016-03-18 15:46:15.803,59
will-left,0,0,2,2016-03-18 15:46:16.302,59
will-left,0,0,2,2016-03-18 15:46:16.813,58
will-left,0,0,2,2016-03-18 15:46:17.307,58
will-left,0,0,2,2016-03-18 15:46:17.803,58
will-left,0,0,2,2016-03-18 15:46:18.328,57
will-left,0,0,2,2016-03-18 15:46:18.828,57
will-left,0,0,2,2016-03-18 15:46:19.302,57
will-left,0,0,2,2016-03-18 15:46:19.801,57
will-left,0,0,2,2016-03-18 15:46:20.314,57
will-left,0,0,2,2016-03-18 15:46:20.813,59
will-left,0,0,2,2016-03-18 15:46:21.317,58
will-left,0,0,2,2016-03-18 15:46:21.802,58
will-left,0,0,2,2016-03-18 15:46:22.327,58
will-left,0,0,2,2016-03-18 15:46:22.816,58
will-left,0,0,2,2016-03-18 15:46:23.316,58
will-left,0,0,2,2016-03-18 15:46:23.812,57
will-left,0,0,2,2016-03-18 15:46:24.311,64
will-left,0,0,2,2016-03-18 15:46:24.801,62
will-left,0,0,2,2016-03-18 15:46:25.303,62
will-left,0,0,2,2016-03-18 15:46:25.814,57
will-left,0,0,2,2016-03-18 15:46:26.330,54
will-left,0,0,2,2016-03-18 15:46:26.802,54
will-left,0,0,2,2016-03-18 15:46:27.301,55
will-left,0,0,2,2016-03-18 15:46:27.811,55
will-left,0,0,2,2016-03-18 15:46:28.334,56
will-left,0,0,2,2016-03-18 15:46:28.802,56
will-left,0,0,2,2016-03-18 15:46:29.301,56
will-left,0,0,2,2016-03-18 15:46:29.828,56
will-left,0,0,2,2016-03-18 15:46:30.312,56
will-left,0,0,2,2016-03-18 15:46:30.849,56
will-left,0,0,2,2016-03-18 15:46:31.313,56
will-left,0,0,2,2016-03-18 15:46:31.828,56
will-left,0,0,2,2016-03-18 15:46:32.301,58
will-left,0,0,2,2016-03-18 15:46:32.802,56
will-left,0,0,2,2016-03-18 15:46:33.312,57
will-left,0,0,2,2016-03-18 15:46:33.802,56
will-left,0,0,2,2016-03-18 15:46:34.301,57
will-left,0,0,2,2016-03-18 15:46:34.813,56
will-left,0,0,2,2016-03-18 15:46:35.311,54
will-left,0,0,2,2016-03-18 15:46:35.800,49
will-left,0,0,2,2016-03-18 15:46:36.316,43
will-left,0,0,2,2016-03-18 15:46:36.814,44
will-left,0,0,2,2016-03-18 15:46:37.329,50
will-left,0,0,2,2016-03-18 15:46:37.817,50
will-left,0,0,2,2016-03-18 15:46:38.313,49
will-left,0,0,2,2016-03-18 15:46:38.813,50
will-left,0,0,2,2016-03-18 15:46:39.312,50
will-left,0,0,2,2016-03-18 15:46:39.802,50
will-left,0,0,2,2016-03-18 15:46:40.301,48
will-left,0,0,2,2016-03-18 15:46:40.828,49
will-left,0,0,2,2016-03-18 15:46:41.304,49
will-left,0,0,2,2016-03-18 15:46:41.817,49
will-left,0,0,2,2016-03-18 15:46:42.325,49
will-left,0,0,2,2016-03-18 15:46:42.812,50
will-left,0,0,2,2016-03-18 15:46:43.302,40
will-left,0,0,2,2016-03-18 15:46:43.801,39
will-left,0,0,2,2016-03-18 15:46:44.313,44
will-left,0,0,2,2016-03-18 15:46:44.813,48
will-left,0,0,2,2016-03-18 15:46:45.302,49
will-left,0,0,2,2016-03-18 15:46:45.823,48
will-left,0,0,2,2016-03-18 15:46:46.317,48
will-left,0,0,2,2016-03-18 15:46:46.804,49
will-left,0,0,2,2016-03-18 15:46:47.302,49
will-left,0,0,2,2016-03-18 15:46:47.829,49
will-left,0,0,2,2016-03-18 15:46:48.311,49
will-left,0,0,2,2016-03-18 15:46:48.804,49
will-left,0,0,2,2016-03-18 15:46:49.326,48
will-left,0,0,2,2016-03-18 15:46:49.829,48
will-left,0,0,2,2016-03-18 15:46:50.328,49
will-left,0,0,2,2016-03-18 15:46:50.787,49
will-left,0,0,2,2016-03-18 15:46:51.301,49
will-left,0,0,2,2016-03-18 15:46:51.812,48
will-left,0,0,2,2016-03-18 15:46:52.311,48
will-left,0,0,2,2016-03-18 15:46:52.824,48
will-left,0,0,2,2016-03-18 15:46:53.314,47
will-left,0,0,2,2016-03-18 15:46:53.828,41
will-left,0,0,2,2016-03-18 15:46:54.328,40
will-left,0,0,2,2016-03-18 15:46:54.803,40
will-left,0,0,2,2016-03-18 15:46:55.301,38
will-left,0,0,2,2016-03-18 15:46:55.806,48
will-left,0,0,2,2016-03-18 15:46:56.301,38
will-left,0,0,2,2016-03-18 15:46:56.802,47
will-left,0,0,2,2016-03-18 15:46:57.317,48
will-left,0,0,2,2016-03-18 15:46:57.812,48
will-left,0,0,2,2016-03-18 15:46:58.319,47
will-left,0,0,2,2016-03-18 15:46:58.803,47
will-left,0,0,2,2016-03-18 15:46:59.311,47
will-left,0,0,2,2016-03-18 15:46:59.818,47
will-left,0,0,2,2016-03-18 15:47:00.289,47
will-left,0,0,2,2016-03-18 15:47:00.797,47
will-left,0,0,2,2016-03-18 15:47:01.328,47
will-left,0,0,2,2016-03-18 15:47:01.811,47
will-left,0,0,2,2016-03-18 15:47:02.295,47
will-left,0,0,2,2016-03-18 15:47:02.829,45
will-left,0,0,2,2016-03-18 15:47:03.295,45
will-left,0,0,2,2016-03-18 15:47:03.801,45
will-left,0,0,2,2016-03-18 15:47:04.296,45
will-left,0,0,2,2016-03-18 15:47:04.812,44
will-left,0,0,2,2016-03-18 15:47:05.311,49
will-left,0,0,2,2016-03-18 15:47:05.788,48
will-left,0,0,2,2016-03-18 15:47:06.306,43
will-left,0,0,2,2016-03-18 15:47:06.816,43
will-left,0,0,2,2016-03-18 15:47:07.292,48
will-left,0,0,2,2016-03-18 15:47:07.802,43
will-left,0,0,2,2016-03-18 15:47:08.326,44
will-left,0,0,2,2016-03-18 15:47:08.828,45
will-left,0,0,2,2016-03-18 15:47:09.340,43
will-left,0,0,2,2016-03-18 15:47:09.817,44
will-left,0,0,2,2016-03-18 15:47:10.363,44
will-left,0,0,2,2016-03-18 15:47:10.795,45
will-left,0,0,2,2016-03-18 15:47:11.353,45
will-left,0,0,2,2016-03-18 15:47:11.824,45
will-left,0,0,2,2016-03-18 15:47:12.355,37
will-left,0,0,2,2016-03-18 15:47:12.801,38
will-left,0,0,2,2016-03-18 15:47:13.299,39
will-left,0,0,2,2016-03-18 15:47:13.812,42
will-left,0,0,2,2016-03-18 15:47:14.364,46
will-left,0,0,2,2016-03-18 15:47:14.784,87
will-left,0,0,2,2016-03-18 15:47:15.292,78
will-left,0,0,2,2016-03-18 15:47:15.811,79
will-left,0,0,2,2016-03-18 15:47:16.304,82
will-left,0,0,2,2016-03-18 15:47:16.818,84
will-left,0,0,2,2016-03-18 15:47:17.309,84
will-left,0,0,2,2016-03-18 15:47:17.825,84
will-left,0,0,2,2016-03-18 15:47:18.314,85
will-left,0,0,2,2016-03-18 15:47:18.809,86
will-left,0,0,2,2016-03-18 15:47:19.305,89
will-left,0,0,2,2016-03-18 15:47:19.815,88
will-left,0,0,2,2016-03-18 15:47:20.327,88
will-left,0,0,2,2016-03-18 15:47:20.801,88
will-left,0,0,2,2016-03-18 15:47:21.292,88
will-left,0,0,2,2016-03-18 15:47:21.812,88
will-left,0,0,2,2016-03-18 15:47:22.291,91
